2475266, -0.99, -0.29, 0.06, -0.98, 0.85, 0.12, 35.56, 42.61, 3.00
2475275, -0.97, -0.27, 0.06, -1.34, 0.61, -0.12, 37.36, 44.11, 3.00
2475284, -0.98, -0.28, 0.05, -0.98, 0.73, -0.12, 37.51, 43.96, 3.30
2475292, -0.98, -0.28, 0.02, -0.98, 0.91, -0.18, 37.51, 43.96, 3.30
2475301, -0.96, -0.25, 0.01, -1.22, 0.61, -0.30, 36.61, 44.11, 3.75
2475310, -0.92, -0.24, 0.03, -1.10, 0.67, -0.37, 37.06, 43.81, 2.40
2475319, -0.95, -0.27, 0.05, -1.04, 0.85, -0.49, 36.76, 43.51, 3.60
2475327, -0.95, -0.27, 0.03, -1.16, 0.67, -0.37, 37.51, 43.96, 2.25
2475336, -0.96, -0.28, 0.03, -0.91, 0.73, -0.12, 36.61, 43.36, 3.45
2475371, -0.97, -0.27, 0.05, -0.98, 0.85, -0.24, 37.06, 43.36, 2.40
2475379, -0.93, -0.26, 0.03, -1.04, 0.73, -0.18, 36.61, 43.81, 3.45
2475388, -0.94, -0.27, 0.06, -1.04, 0.61, -0.12, 36.46, 42.91, 2.85
2475397, -0.91, -0.23, 0.03, -1.04, 0.79, 0.00, 36.16, 44.26, 4.35
2475405, -0.94, -0.26, 0.02, -0.91, 0.73, -0.18, 37.06, 43.81, 1.95
2475414, -0.94, -0.28, 0.05, -1.04, 0.85, -0.24, 35.71, 43.21, 2.25
2475423, -0.95, -0.28, 0.03, -1.22, 0.67, -0.12, 35.71, 43.21, 2.25
2475432, -0.96, -0.26, 0.02, -0.91, 1.04, -0.43, 36.31, 43.36, 5.10
2475441, -0.95, -0.26, 0.05, -1.16, 0.79, -0.55, 37.96, 42.46, 2.85
2475449, -0.95, -0.27, 0.03, -1.22, 0.61, -0.37, 36.76, 44.71, 2.85
2475458, -0.95, -0.27, 0.02, -0.91, 0.98, -0.43, 36.46, 43.51, 2.55
2475467, -0.95, -0.26, 0.05, -1.04, 0.79, -0.18, 36.46, 43.96, 2.25
2475476, -0.95, -0.26, 0.03, -1.16, 0.73, -0.18, 37.06, 44.41, 2.70
2475484, -0.94, -0.25, 0.04, -0.79, 0.79, 0.00, 37.06, 44.41, 2.70
2475519, -0.95, -0.25, 0.04, -1.04, 0.91, -0.24, 37.06, 44.11, 2.70
2475528, -0.95, -0.25, 0.02, -1.10, 0.61, -0.37, 35.86, 44.11, 3.00
2475536, -0.92, -0.26, 0.04, -0.73, 0.85, -0.30, 37.36, 44.11, 2.70
2475545, -0.94, -0.26, 0.04, -1.04, 0.98, -0.37, 37.21, 43.96, 3.60
2475554, -0.94, -0.26, 0.03, -1.34, 0.43, -0.30, 35.41, 44.71, 1.80
2475563, -0.95, -0.26, 0.02, -0.91, 0.79, -0.24, 35.41, 44.71, 1.80
2475571, -0.95, -0.25, 0.02, -0.98, 1.10, -0.43, 38.11, 43.81, 2.40
2475580, -0.95, -0.26, 0.04, -1.22, 0.43, -0.30, 38.26, 45.01, 2.85
2475589, -0.95, -0.27, 0.05, -1.04, 0.85, -0.49, 36.76, 43.21, 2.25
2475598, -0.94, -0.26, 0.05, -0.85, 1.10, -0.30, 35.41, 42.16, 4.35
2475606, -0.95, -0.26, 0.04, -1.10, 0.61, -0.30, 35.26, 43.81, 3.00
2475615, -0.95, -0.25, 0.04, -1.04, 0.67, -0.24, 36.31, 43.81, 4.50
2475624, -0.95, -0.27, 0.04, -0.98, 0.98, -0.12, 36.46, 43.51, 1.80
2475633, -0.96, -0.27, 0.06, -1.04, 0.61, -0.18, 36.46, 43.51, 1.80
2475667, -0.95, -0.26, 0.04, -1.04, 0.79, -0.30, 38.26, 42.91, 3.90
2475676, -0.95, -0.26, 0.05, -0.98, 0.85, -0.30, 37.21, 43.51, 2.85
2475685, -0.94, -0.25, 0.03, -1.04, 0.79, -0.37, 36.76, 43.96, 2.85
2475694, -0.95, -0.25, 0.03, -1.10, 0.73, -0.43, 35.71, 42.46, 1.80
2475702, -0.95, -0.25, 0.04, -1.04, 0.98, -0.37, 35.71, 42.46, 1.80
2475711, -0.95, -0.25, 0.03, -1.04, 0.91, -0.43, 36.31, 43.81, 3.00
2475720, -0.94, -0.26, 0.04, -1.16, 0.73, -0.37, 36.31, 43.81, 3.00
2475729, -0.94, -0.26, 0.04, -0.98, 0.85, -0.18, 37.96, 44.71, 3.60
2475737, -0.95, -0.25, 0.04, -0.98, 0.79, -0.30, 37.21, 43.51, 2.25
2475746, -0.95, -0.27, 0.03, -1.04, 0.73, -0.24, 36.61, 43.36, 3.00
2475755, -0.94, -0.26, 0.04, -1.04, 0.73, -0.30, 36.46, 43.96, 3.30
2475764, -0.95, -0.26, 0.04, -1.04, 0.91, -0.37, 36.61, 43.81, 3.75
2475772, -0.95, -0.26, 0.03, -1.10, 0.67, -0.37, 36.61, 43.81, 3.75
2475781, -0.94, -0.27, 0.04, -1.10, 0.79, -0.18, 37.66, 43.81, 1.95
2475812, -0.95, -0.26, 0.04, -1.04, 0.85, -0.30, 37.21, 42.91, 2.55
2475821, -0.95, -0.25, 0.04, -1.04, 0.85, -0.37, 37.96, 44.26, 1.80
2475830, -0.96, -0.26, 0.04, -1.10, 0.85, -0.30, 35.86, 42.01, 3.45
2475838, -0.95, -0.25, 0.03, -0.98, 0.85, -0.24, 35.71, 42.91, 1.80
2475847, -0.95, -0.26, 0.03, -1.04, 0.85, -0.37, 37.51, 45.01, 2.55
2475856, -0.95, -0.25, 0.03, -1.16, 0.73, -0.37, 34.96, 42.46, 1.80
2475865, -0.95, -0.26, 0.04, -1.04, 0.91, -0.37, 36.46, 44.26, 3.90
2475873, -0.95, -0.26, 0.04, -0.98, 0.73, -0.37, 36.61, 44.41, 3.00
2475882, -0.95, -0.26, 0.03, -1.10, 0.67, -0.24, 36.61, 44.41, 3.00
2475891, -0.95, -0.26, 0.03, -1.10, 0.91, -0.37, 37.66, 43.06, 3.75
2475900, -0.95, -0.26, 0.03, -1.04, 0.79, -0.30, 37.21, 45.01, 3.60
2475908, -0.95, -0.26, 0.03, -0.98, 0.79, -0.24, 36.31, 42.01, 3.75
2475917, -0.94, -0.25, 0.04, -1.04, 0.79, -0.37, 35.56, 44.41, 3.00
2475926, -0.96, -0.26, 0.04, -0.91, 0.67, -0.37, 36.61, 43.06, 1.95
2475961, -0.95, -0.25, 0.04, -0.98, 0.79, -0.30, 37.21, 43.96, 2.25
2475969, -0.95, -0.27, 0.04, -1.04, 0.79, -0.24, 37.36, 43.81, 3.00
2475978, -0.95, -0.26, 0.04, -1.10, 0.91, -0.24, 37.21, 43.21, 2.85
2475987, -0.95, -0.26, 0.04, -1.16, 0.79, -0.37, 37.66, 43.06, 1.95
2475996, -0.95, -0.25, 0.03, -0.98, 0.73, -0.24, 36.46, 43.51, 3.90
2476004, -0.95, -0.26, 0.04, -1.16, 0.85, -0.43, 36.61, 43.36, 3.45
2476013, -0.95, -0.26, 0.04, -1.16, 0.73, -0.30, 37.51, 44.71, 2.55
2476022, -0.93, -0.26, 0.04, -1.10, 0.79, -0.30, 37.51, 44.71, 2.55
2476031, -0.95, -0.26, 0.04, -0.98, 0.73, -0.43, 36.46, 43.21, 2.55
2476039, -0.95, -0.25, 0.03, -1.10, 0.61, -0.30, 36.16, 43.21, 2.25
2476048, -0.95, -0.27, 0.03, -1.04, 0.67, -0.24, 35.26, 41.56, 3.00
2476057, -0.95, -0.26, 0.04, -1.04, 0.91, -0.30, 36.76, 44.71, 3.60
2476066, -0.94, -0.26, 0.03, -1.10, 0.85, -0.37, 37.21, 43.96, 2.85
2476074, -0.95, -0.26, 0.04, -1.04, 0.79, -0.30, 36.46, 43.96, 3.30
2476109, -0.94, -0.26, 0.04, -1.04, 0.98, -0.30, 37.66, 42.01, 4.05
2476118, -0.95, -0.26, 0.05, -1.04, 0.73, -0.30, 37.36, 43.36, 2.40
2476126, -0.94, -0.26, 0.04, -1.04, 0.67, -0.43, 37.51, 44.26, 2.55
2476135, -0.95, -0.25, 0.02, -1.04, 0.85, -0.37, 36.31, 45.16, 3.45
2476144, -0.94, -0.26, 0.04, -1.10, 0.79, -0.43, 37.96, 44.26, 2.25
2476153, -0.94, -0.26, 0.05, -1.10, 0.91, -0.49, 36.46, 42.46, 2.85
2476162, -0.95, -0.26, 0.04, -1.10, 0.79, -0.24, 36.46, 42.46, 2.85
2476170, -0.94, -0.26, 0.04, -1.04, 0.85, -0.30, 36.61, 43.36, 2.70
2476179, -0.95, -0.26, 0.04, -1.10, 0.73, -0.30, 36.76, 44.71, 3.90
2476188, -0.95, -0.27, 0.03, -1.04, 0.67, -0.30, 36.76, 43.96, 3.30
2476197, -0.94, -0.26, 0.03, -0.98, 0.79, -0.30, 37.06, 44.11, 3.45
2476205, -0.95, -0.26, 0.03, -1.04, 0.73, -0.24, 36.46, 44.71, 3.90
2476214, -0.95, -0.26, 0.04, -1.10, 0.85, -0.37, 35.26, 43.81, 2.40
2476223, -0.94, -0.26, 0.04, -1.04, 0.79, -0.30, 37.36, 44.11, 3.00
2476258, -0.95, -0.25, 0.04, -1.04, 0.91, -0.43, 37.06, 44.11, 1.35
2476266, -0.95, -0.26, 0.04, -1.04, 0.79, -0.37, 38.41, 44.86, 2.40
2476275, -0.95, -0.25, 0.04, -0.98, 0.79, -0.30, 35.26, 43.36, 3.45
2476284, -0.95, -0.26, 0.04, -0.98, 0.98, -0.37, 36.46, 43.21, 2.55
2476293, -0.96, -0.27, 0.04, -1.04, 0.73, -0.24, 36.76, 45.01, 2.25
2476301, -0.95, -0.26, 0.03, -0.98, 0.73, -0.37, 36.76, 45.01, 2.25
2476310, -0.96, -0.26, 0.04, -1.04, 0.85, -0.37, 37.36, 43.36, 3.00
2476319, -0.96, -0.26, 0.04, -1.10, 0.73, -0.43, 35.86, 43.36, 2.40
2476328, -0.94, -0.26, 0.04, -1.10, 0.79, -0.37, 37.96, 44.26, 1.80
2476336, -0.95, -0.25, 0.03, -1.16, 0.85, -0.30, 36.76, 43.96, 2.55
2476345, -0.96, -0.25, 0.04, -1.04, 0.85, -0.37, 35.26, 44.11, 2.70
2476354, -0.95, -0.26, 0.05, -1.04, 0.73, -0.43, 36.76, 43.96, 3.30
2476363, -0.95, -0.26, 0.04, -1.04, 0.79, -0.30, 36.31, 44.41, 1.95
2476371, -0.95, -0.26, 0.04, -1.10, 0.67, -0.37, 36.31, 44.41, 1.95
2476406, -0.95, -0.26, 0.04, -1.04, 0.73, -0.12, 36.76, 43.21, 1.80
2476415, -0.95, -0.26, 0.05, -1.16, 0.79, -0.37, 36.31, 43.36, 3.00
2476424, -0.95, -0.25, 0.03, -1.04, 0.79, -0.37, 36.16, 43.96, 3.90
2476432, -0.95, -0.26, 0.04, -1.04, 0.98, -0.37, 36.31, 44.41, 3.75
2476441, -0.95, -0.25, 0.03, -1.10, 0.79, -0.37, 36.31, 44.41, 3.75
2476450, -0.94, -0.26, 0.04, -1.04, 0.79, -0.37, 36.31, 44.11, 4.05
2476459, -0.95, -0.25, 0.03, -1.04, 0.61, -0.37, 35.86, 44.11, 2.40
2476467, -0.95, -0.26, 0.03, -1.10, 0.67, -0.30, 35.86, 43.06, 2.70
2476476, -0.95, -0.26, 0.05, -1.04, 0.79, -0.37, 38.26, 43.51, 4.65
2476485, -0.94, -0.26, 0.04, -1.04, 0.79, -0.37, 37.51, 43.96, 3.30
2476494, -0.93, -0.26, 0.04, -1.04, 0.85, -0.43, 36.31, 44.11, 1.95
2476502, -0.95, -0.25, 0.03, -0.91, 0.73, -0.37, 36.76, 43.96, 2.55
2476511, -0.95, -0.26, 0.04, -0.98, 0.79, -0.30, 36.76, 43.96, 2.55
2476520, -0.94, -0.26, 0.04, -1.16, 0.73, -0.37, 38.41, 45.16, 2.70
2476554, -0.95, -0.26, 0.03, -0.98, 0.73, -0.30, 37.51, 42.46, 4.35
2476563, -0.94, -0.25, 0.04, -1.04, 0.91, -0.24, 34.36, 44.26, 3.60
2476572, -0.96, -0.25, 0.04, -1.04, 0.73, -0.37, 37.66, 43.81, 1.95
2476581, -0.95, -0.27, 0.04, -1.10, 0.79, -0.43, 37.66, 43.81, 1.95
2476589, -0.96, -0.26, 0.03, -1.04, 0.91, -0.37, 37.36, 44.41, 3.75
2476598, -0.94, -0.25, 0.05, -0.98, 0.85, -0.43, 37.36, 45.16, 3.00
2476607, -0.95, -0.25, 0.04, -1.16, 0.79, -0.43, 37.06, 44.41, 3.00
2476616, -0.95, -0.26, 0.05, -1.04, 0.85, -0.37, 37.51, 43.21, 3.30
2476625, -0.94, -0.26, 0.03, -1.04, 0.79, -0.37, 37.06, 44.41, 2.70
2476633, -0.94, -0.27, 0.03, -0.98, 0.73, -0.37, 35.86, 44.41, 3.00
2476642, -0.94, -0.26, 0.04, -1.10, 0.67, -0.30, 36.31, 44.41, 4.80
2476651, -0.94, -0.25, 0.04, -1.04, 0.79, -0.37, 36.31, 44.41, 4.80
2476660, -0.94, -0.25, 0.04, -1.10, 0.79, -0.37, 36.46, 44.26, 1.20
2476668, -0.94, -0.26, 0.04, -1.04, 0.85, -0.30, 34.81, 44.86, 3.00
2476703, -0.94, -0.25, 0.03, -1.22, 0.79, -0.37, 37.66, 41.56, 3.45
2476712, -0.95, -0.26, 0.04, -1.04, 0.85, -0.30, 36.16, 41.56, 3.45
2476721, -0.94, -0.26, 0.04, -1.04, 0.91, -0.37, 36.16, 44.26, 2.85
2476729, -0.95, -0.26, 0.03, -1.16, 0.79, -0.43, 35.56, 44.86, 3.45
2476738, -0.95, -0.26, 0.03, -1.10, 0.79, -0.37, 34.81, 43.36, 3.45
2476747, -0.95, -0.26, 0.04, -1.04, 0.79, -0.30, 36.31, 43.36, 2.40
2476756, -0.95, -0.25, 0.04, -1.16, 0.79, -0.37, 37.21, 43.21, 3.60
2476764, -0.95, -0.26, 0.03, -1.10, 0.61, -0.43, 35.26, 43.36, 3.45
2476773, -0.95, -0.26, 0.03, -0.98, 0.85, -0.24, 35.86, 42.61, 2.70
2476782, -0.95, -0.27, 0.04, -1.10, 0.67, -0.18, 36.46, 43.51, 2.55
2476791, -0.94, -0.26, 0.03, -1.10, 0.73, -0.12, 36.46, 43.51, 2.55
2476799, -0.95, -0.26, 0.02, -0.98, 0.91, -0.30, 36.76, 43.96, 2.25
2476808, -0.96, -0.26, 0.04, -1.16, 0.85, -0.43, 35.56, 45.16, 2.70
2476817, -0.95, -0.26, 0.03, -1.04, 0.79, -0.43, 37.06, 43.36, 2.40
2476852, -0.95, -0.26, 0.04, -0.98, 0.85, -0.43, 37.51, 43.81, 3.00
2476860, -0.96, -0.27, 0.03, -1.10, 0.73, -0.37, 37.51, 43.96, 2.25
2476869, -0.95, -0.26, 0.03, -1.10, 0.85, -0.30, 36.76, 44.26, 2.55
2476878, -0.95, -0.26, 0.05, -1.10, 0.73, -0.12, 35.86, 42.61, 5.10
2476887, -0.95, -0.26, 0.04, -0.98, 0.79, -0.18, 36.31, 43.06, 1.35
2476895, -0.95, -0.26, 0.04, -1.04, 0.79, -0.30, 36.16, 44.71, 3.60
2476904, -0.94, -0.26, 0.05, -1.16, 0.79, -0.24, 35.41, 42.46, 2.55
2476913, -0.95, -0.26, 0.04, -1.10, 0.98, -0.37, 36.31, 43.81, 3.45
2476922, -0.95, -0.26, 0.04, -1.16, 0.73, -0.49, 35.56, 44.41, 3.00
2476930, -0.95, -0.26, 0.03, -1.10, 0.73, -0.37, 35.56, 44.41, 3.00
2476939, -0.96, -0.25, 0.03, -0.91, 0.91, -0.43, 37.36, 44.11, 1.95
2476948, -0.94, -0.26, 0.04, -1.04, 0.67, -0.37, 36.46, 43.51, 2.85
2476957, -0.95, -0.26, 0.04, -1.16, 0.85, -0.43, 37.06, 42.31, 2.70
2476965, -0.95, -0.26, 0.04, -1.04, 0.73, -0.43, 37.51, 43.21, 3.30
2477000, -0.95, -0.26, 0.03, -1.04, 0.73, -0.43, 37.36, 42.01, 3.45
2477009, -0.95, -0.27, 0.05, -1.10, 0.67, -0.30, 36.61, 43.06, 2.70
2477018, -0.94, -0.27, 0.04, -1.16, 0.85, -0.43, 36.61, 45.16, 3.45
2477026, -0.95, -0.27, 0.04, -1.04, 0.91, -0.30, 37.36, 43.36, 2.70
2477035, -0.96, -0.27, 0.05, -1.04, 0.85, -0.30, 36.31, 43.36, 3.00
2477044, -0.94, -0.26, 0.03, -0.98, 0.85, -0.30, 37.36, 43.36, 2.40
2477053, -0.95, -0.25, 0.03, -1.04, 0.85, -0.49, 36.61, 42.31, 4.05
2477061, -0.94, -0.25, 0.03, -1.04, 0.85, -0.49, 37.06, 44.41, 4.05
2477070, -0.94, -0.26, 0.03, -1.10, 0.73, -0.30, 37.06, 44.41, 3.75
2477079, -0.94, -0.26, 0.04, -0.91, 0.79, -0.30, 36.46, 43.96, 2.85
2477088, -0.95, -0.26, 0.04, -0.98, 0.79, -0.30, 36.61, 43.36, 3.45
2477096, -0.95, -0.25, 0.03, -1.10, 0.67, -0.18, 35.56, 43.81, 4.80
2477105, -0.95, -0.26, 0.05, -1.04, 0.85, -0.30, 35.71, 42.91, 2.25
2477114, -0.95, -0.27, 0.04, -1.04, 0.85, -0.37, 36.16, 43.21, 3.60
2477145, -0.94, -0.26, 0.04, -1.10, 0.85, -0.37, 37.96, 43.21, 2.85
2477154, -0.95, -0.26, 0.04, -1.10, 0.85, -0.24, 37.36, 44.11, 2.70
2477163, -0.96, -0.26, 0.04, -0.98, 0.98, -0.30, 35.56, 44.11, 3.45
2477171, -0.95, -0.26, 0.03, -1.10, 0.67, -0.24, 37.06, 43.06, 3.45
2477180, -0.95, -0.28, 0.03, -0.98, 0.85, -0.24, 37.06, 43.06, 3.45
2477189, -0.97, -0.28, 0.02, -1.52, 0.18, -0.67, 36.46, 44.26, 2.55
2477198, -0.83, -0.38, -0.02, -1.28, 1.04, -0.43, 35.41, 43.21, 2.25
2477207, -1.01, -0.23, 0.20, -2.56, 1.28, -0.98, 35.26, 42.31, 2.70
2477215, -1.01, -0.14, 0.09, -2.32, 2.13, -0.91, 37.66, 45.16, 2.70
2477224, -1.09, -0.14, 0.26, -0.91, 1.77, -0.49, 35.71, 43.96, 3.60
2477233, -0.91, -0.28, 0.10, -1.52, 0.43, -0.37, 37.21, 42.91, 2.55
2477242, -1.00, -0.24, 0.00, -0.98, 0.73, -0.37, 36.46, 43.96, 3.90
2477250, -0.94, -0.21, 0.06, -0.79, 1.10, -0.18, 36.46, 43.96, 3.90
2477259, -0.88, -0.37, -0.08, -1.28, 0.61, -0.24, 36.16, 43.21, 2.55
2477302, -1.00, -0.08, 0.10, -0.98, 0.85, -0.37, 37.36, 44.41, 2.40
2477310, -1.04, 0.03, 0.17, -0.98, 0.79, -0.24, 37.36, 44.41, 2.40
2477319, -1.03, -0.28, 0.16, -1.04, 0.73, -0.37, 36.16, 43.21, 3.30
2477328, -0.92, 0.01, 0.05, -1.10, 0.91, -0.12, 36.31, 44.11, 1.65
2477337, -1.09, 0.01, 0.37, -1.10, 0.61, -0.24, 36.46, 43.96, 3.60
2477345, -0.87, -0.58, -0.12, -1.04, 0.61, -0.24, 36.61, 44.41, 3.00
2477354, -0.93, -0.33, 0.32, -0.98, 1.04, -0.30, 35.26, 43.06, 2.40
2477363, -0.84, -0.36, -0.12, -1.34, 0.73, -0.37, 36.61, 43.81, 4.50
2477372, -0.95, -0.28, 0.03, -0.98, 0.85, -0.43, 36.31, 42.31, 2.70
2477380, -0.96, -0.23, 0.04, -0.91, 1.04, -0.37, 36.31, 42.31, 2.70
2477389, -1.01, -0.19, 0.10, -1.10, 0.61, -0.43, 36.46, 43.21, 2.55
2477398, -0.92, -0.30, -0.00, -1.04, 0.91, -0.37, 36.16, 44.71, 3.60
2477407, -1.01, -0.25, 0.11, -0.98, 0.85, -0.30, 36.61, 44.41, 4.05
2477415, -1.01, -0.25, 0.11, -1.16, 0.67, -0.37, 35.41, 45.01, 2.85
2477453, -0.87, -0.32, 0.00, -1.16, 0.61, -0.30, 37.51, 43.51, 3.60
2477462, -0.96, -0.18, 0.12, -0.98, 0.73, -0.30, 35.56, 42.61, 3.45
2477471, -0.99, -0.17, 0.12, -1.10, 0.85, -0.43, 36.46, 42.61, 3.45
2477480, -1.02, -0.27, 0.06, -0.91, 1.04, -0.30, 36.46, 43.96, 2.55
2477489, -1.03, -0.20, 0.12, -1.10, 0.79, -0.43, 36.46, 43.51, 2.25
2477499, -0.98, -0.20, 0.10, -1.04, 0.85, -0.43, 36.31, 43.06, 2.70
2477508, -0.96, -0.31, 0.00, -0.98, 0.85, -0.37, 36.61, 44.11, 2.40
2477517, -0.95, -0.26, 0.02, -1.10, 0.79, -0.43, 35.86, 44.41, 2.40
2477526, -0.93, -0.31, 0.02, -1.10, 0.73, -0.30, 37.21, 45.01, 3.30
2477534, -0.94, -0.27, 0.01, -1.10, 0.79, -0.37, 36.31, 44.41, 4.05
2477543, -0.94, -0.25, 0.04, -1.10, 0.85, -0.37, 36.46, 43.21, 3.90
2477552, -0.92, -0.28, 0.04, -1.04, 0.79, -0.30, 35.86, 44.41, 4.80
2477561, -1.01, -0.27, 0.10, -1.10, 0.79, -0.37, 35.86, 44.41, 4.80
2477569, -0.91, -0.29, 0.02, -1.16, 0.73, -0.30, 35.41, 44.26, 3.60
2477607, -0.94, -0.26, 0.02, -1.10, 0.85, -0.30, 36.46, 44.71, 3.30
2477616, -0.95, -0.28, 0.02, -1.04, 0.79, -0.30, 36.31, 43.81, 2.70
2477625, -0.97, -0.21, 0.02, -0.98, 0.79, -0.30, 35.56, 44.11, 2.40
2477634, -0.98, -0.30, -0.01, -0.91, 0.73, -0.30, 35.86, 43.81, 3.75
2477643, -0.96, -0.15, 0.07, -1.10, 0.61, -0.30, 35.71, 43.96, 3.60
2477653, -0.99, -0.13, 0.10, -1.22, 0.79, -0.30, 36.31, 43.06, 3.45
2477662, -1.11, 0.16, 0.23, -0.98, 0.85, -0.30, 37.21, 43.96, 3.30
2477671, -0.90, -0.44, 0.06, -1.16, 0.67, -0.43, 37.36, 43.81, 4.05
2477680, -0.85, -0.46, -0.08, -1.04, 0.91, -0.37, 37.36, 43.81, 4.05
2477689, -0.89, -0.35, -0.02, -1.10, 0.85, -0.37, 35.86, 44.11, 3.75
2477698, -0.92, -0.26, 0.05, -1.28, 0.61, -0.24, 37.06, 45.16, 2.40
2477708, -0.95, -0.25, 0.04, -1.04, 0.85, -0.37, 36.16, 45.31, 3.90
2477717, -0.94, -0.27, -0.05, -1.16, 0.79, -0.30, 37.06, 44.11, 3.00
2477726, -0.90, -0.29, 0.01, -0.98, 0.79, -0.37, 37.66, 44.11, 3.45
2477763, -0.90, -0.28, -0.02, -0.91, 0.91, -0.30, 37.06, 43.06, 1.95
2477772, -0.87, -0.29, -0.12, -0.91, 0.85, -0.24, 36.61, 44.11, 3.00
2477782, -1.08, -0.19, 0.13, -1.04, 1.10, -0.30, 36.16, 42.91, 2.55
2477791, -0.95, -0.24, 0.02, -0.98, 0.73, -0.43, 34.96, 40.66, 2.55
2477800, -0.96, -0.25, 0.07, -1.04, 0.85, -0.43, 34.96, 40.66, 2.55
2477809, -0.96, -0.24, 0.11, -0.98, 0.98, -0.37, 36.31, 44.41, 3.75
2477818, -0.92, -0.22, -0.10, -1.16, 0.61, -0.30, 35.86, 44.41, 3.45
2477828, -1.02, -0.23, 0.11, -1.16, 1.34, -0.43, 35.41, 43.51, 2.55
2477837, -1.02, -0.18, 0.12, -1.22, 1.10, -0.55, 35.86, 44.41, 2.70
2477846, -0.98, -0.24, 0.02, -1.04, 0.98, -0.37, 36.31, 43.81, 2.40
2477855, -1.01, -0.23, -0.03, -1.16, 0.79, -0.30, 35.71, 44.26, 3.60
2477864, -0.93, -0.33, 0.01, -1.10, 0.79, -0.24, 36.76, 44.26, 3.60
2477874, -0.87, -0.32, 0.02, -0.98, 0.91, -0.37, 36.46, 43.21, 2.25
2477883, -0.92, -0.29, 0.05, -1.04, 0.79, -0.30, 37.36, 44.41, 2.40
2477920, -0.87, -0.53, -0.02, -0.98, 0.91, -0.43, 37.06, 43.36, 2.70
2477929, -1.08, 0.11, 0.20, -1.16, 0.85, -0.37, 37.51, 43.51, 2.85
2477938, -0.94, -0.10, -0.05, -1.10, 0.79, -0.24, 36.61, 43.81, 3.45
2477948, -1.06, -0.09, 0.37, -1.22, 0.67, -0.37, 37.21, 42.91, 1.50
2477957, -1.04, -0.07, 0.35, -1.04, 0.61, -0.37, 36.76, 44.71, 2.25
2477966, -0.96, -0.31, -0.21, -1.16, 1.04, -0.37, 36.46, 43.51, 1.80
2477975, -1.10, -0.07, 0.09, -1.34, 0.67, -0.37, 35.86, 42.61, 2.70
2477984, -0.97, -0.31, 0.04, -0.91, 0.98, -0.37, 36.76, 44.71, 2.85
2477993, -0.96, -0.23, 0.01, -0.98, 0.73, -0.37, 36.16, 44.71, 3.60
2478003, -0.98, -0.31, 0.03, -1.22, 0.67, -0.30, 37.36, 43.36, 3.45
2478012, -0.91, -0.26, -0.01, -0.98, 0.91, -0.30, 36.61, 44.11, 4.50
2478021, -0.91, -0.25, -0.11, -1.22, 0.79, -0.30, 36.16, 44.71, 3.30
2478030, -0.93, -0.28, 0.02, -1.16, 0.79, -0.24, 36.16, 44.71, 3.30
2478039, -0.88, -0.33, 0.04, -0.98, 0.79, -0.24, 35.86, 44.11, 2.70
2478077, -0.99, -0.29, 0.15, -1.16, 0.73, -0.30, 37.21, 42.16, 3.30
2478086, -0.93, -0.34, -0.06, -0.91, 0.85, -0.24, 37.06, 44.41, 3.00
2478095, -1.06, -0.24, 0.09, -0.85, 0.98, -0.37, 36.46, 44.71, 1.20
2478104, -1.03, -0.19, 0.11, -1.04, 0.79, -0.30, 36.31, 43.36, 3.75
2478113, -0.94, -0.25, 0.05, -0.98, 0.85, -0.43, 35.86, 43.36, 1.65
2478123, -0.97, -0.24, 0.03, -1.16, 0.73, -0.37, 36.61, 43.81, 3.45
2478132, -0.97, -0.25, 0.05, -1.10, 0.73, -0.37, 35.41, 44.26, 3.30
2478141, -0.93, -0.30, 0.02, -1.04, 0.85, -0.37, 36.61, 43.36, 3.45
2478150, -0.87, -0.33, -0.03, -1.10, 0.73, -0.37, 36.61, 43.36, 3.45
2478159, -1.01, -0.28, 0.05, -0.98, 0.79, -0.30, 37.21, 45.01, 2.85
2478168, -1.02, -0.25, 0.09, -1.04, 0.91, -0.30, 36.76, 45.76, 2.55
2478178, -0.93, -0.28, 0.04, -1.10, 0.73, -0.24, 37.06, 45.61, 3.45
2478187, -0.95, -0.24, 0.04, -1.10, 0.79, -0.30, 36.46, 44.26, 3.60
2478196, -0.92, -0.28, 0.03, -1.04, 0.91, -0.37, 36.16, 44.26, 3.60
2478233, -0.98, -0.25, 0.04, -1.10, 0.67, -0.43, 38.11, 43.81, 2.40
2478242, -0.90, -0.27, 0.04, -1.16, 0.85, -0.37, 36.31, 43.81, 2.70
2478252, -0.95, -0.23, 0.07, -1.10, 0.61, -0.37, 36.61, 44.86, 2.70
2478261, -0.99, -0.29, -0.02, -0.98, 0.79, -0.30, 36.31, 43.81, 2.40
2478270, -0.97, -0.28, -0.07, -1.10, 0.85, -0.37, 36.31, 43.81, 2.40
2478279, -0.96, 0.07, 0.06, -1.22, 0.73, -0.37, 36.76, 44.71, 1.80
2478288, -1.06, 0.11, 0.15, -1.10, 0.79, -0.37, 36.46, 44.26, 2.55
2478298, -0.99, -0.22, 0.04, -0.91, 0.79, -0.43, 37.96, 42.91, 1.80
2478307, -0.88, -0.39, 0.01, -1.22, 0.61, -0.24, 36.61, 43.36, 3.75
2478316, -1.02, -0.25, 0.07, -0.98, 0.79, -0.24, 35.71, 44.26, 3.60
